,pressure,fO2,wS_melt,wH2O_melt,wCO2_melt,XS_melt,phi_H2O,XS_fluid,XH2O_fluid,XCO2_fluid,XSO2_fluid,XH2S_fluid,phi_H2S,phi_SO2,wS_fluid,melt_fraction,vapor_fraction,crystal_fraction,DS_bulk,kd_combined_wt,kd_combined_molar,kd_RxnI,kd_RxnIa,kd_RxnII,SO2/ST,S6+/ST,water_fugacity,SO2_fugacity,H2S_fugacity,electron_balance,sulfate_m,sulfide_m,SO2_f,H2S_f,ferric,ferrous,ferric_ratio,FeOT,Fe_cr,ferric_cr,ferrous_cr,FMQ,SCSS,SCAS,fH2,accXS_fluid,accXH2O_fluid,accXCO2_fluid,accXSO2_fluid,accXH2S_fluid,accmelt_fraction,accvapor_fraction,acccrystal_fraction,accCO2_S,d34s_melt,d34s_fluid,accd34s_fluid,alpha,SCSS_S6+,sulfide_frac
170,214.63832950751254,-8.214060145000404,963.3174722652873,3.9945814605060312,202.16069775153758,0.0013835253450720957,0.9795972180921327,0.08385403206541467,0.8503511526045568,0.08042883832754415,0.034822828349694884,0.04903120371571978,1.3650248412210462,1.4853652145257548,11.816488824784148,0.9950245988180801,0.004975401181919854,0.0,122.16956990145387,122.16956990145387,60.3728571532958,16.111634513238716,0.0,83.22568120979929,0.4152791164833856,0.6594926817656096,1787.9407694355393,111.02085580907831,143.65488203329164,0.12286425037594423,0.0019714328604690423,0.0010178844056317356,0.0007614219655620321,0.0010720965894036253,0.030359726488076163,0.10563908978164524,0.2232352260174445,9.819555182543015,0.0,0.0,0.0,-9.225703563589017,1335.6261355055435,6404.70055421016,8.19527867044504,0.08385403206541467,0.8503511526045568,0.08042883832754415,0.034822828349694884,0.04903120371571978,0.9950245988180801,0.004975401181919854,0.0,0.9591529035216992,1.7502811942563685,-0.2445214596971701,-0.2445214596971701,-1.9948026539535386,3922.459412711232,0.0
171,214.14033806343906,-8.2137687886304,959.4108447018638,3.991512469418692,200.37753297902907,0.001378108848753825,0.9794802127993887,0.08370036103057579,0.8509809863537633,0.07992528040920813,0.03481182728704025,0.048888533743535544,1.3631853036363164,1.4835268905723875,11.803325432993637,0.9949855629359643,0.005014437064035667,0.0,122.5278869409225,122.5278869409225,60.49788775370367,16.12003542326137,0.0,83.38190317492298,0.4159101210366759,0.6597772826394046,1784.9004849440846,110.59123983029346,142.71196681364574,0.12286425037594423,0.0019642081834609594,0.001012869438252912,0.0007677057808634483,0.001078139612246738,0.030367066792993048,0.1056264140973155,0.22329795953592016,9.819555182543015,0.0,0.0,0.0,-9.226099323144325,1335.798104217077,6403.397065003938,8.178599237511165,0.08370036103057579,0.8509809863537633,0.07992528040920813,0.03481182728704025,0.048888533743535544,0.9949855629359643,0.005014437064035667,0.0,0.9548976781594929,1.7553072005317119,-0.239439958657635,-0.239439958657635,-1.9947471591893469,3926.246061932692,0.0
172,213.6423466193656,-8.21347925754351,955.500639166364,3.98842507540673,198.6097041742128,0.001372686767001253,0.9793638894430972,0.08354604581785541,0.8516080637805515,0.07942515200360799,0.03480043180935043,0.04874561400850498,1.361348428786456,1.4816910409925772,11.790017119993193,0.9949463474689254,0.005053652531074578,0.0,122.88809517946329,122.8880951794633,60.623691585322256,16.128292915204774,0.0,83.53944404794811,0.41654193766658076,0.6600599147535536,1781.8502057774488,110.16144583588881,141.7725592440688,0.12286425037594423,0.0019569636491286583,0.0010078636421322104,0.0007740113027892749,0.0010841720703548452,0.03037438354694529,0.10561373741848988,0.22336056510896057,9.81955518254301,0.0,0.0,0.0,-9.226495082699634,1335.969714032638,6402.085664786096,8.161901441082001,0.08354604581785541,0.8516080637805515,0.07942515200360799,0.03480043180935043,0.04874561400850498,0.9949463474689254,0.005053652531074578,0.0,0.9506751782935164,1.7603324293827336,-0.23434580628716595,-0.23434580628716595,-1.9946782356698995,3930.0152350791464,0.0
173,213.14435517529216,-8.213191612189693,951.5870756247995,3.985319292653513,196.8571243411945,0.0013672593994806018,0.9792482492518837,0.0833910977651385,0.8522323828425327,0.0789284467029848,0.03478864109121134,0.04860245667392716,1.3595142140189338,1.479857662990112,11.776565271792485,0.9949069528590727,0.005093047140927335,0.0,123.25020820569067,123.25020820569065,60.75027440332451,16.13640703629948,0.0,83.69831802253495,0.41717451890595775,0.6603405190257912,1778.7899685438233,109.73148230479859,140.83669009471947,0.12286425037594423,0.0019496996030793708,0.001002867363363621,0.0007803382027282867,0.001090193594790717,0.030381676105718097,0.10560106044981032,0.22342303791857998,9.819555182543011,0.0,0.0,0.0,-9.226890842254942,1336.1409599073331,6400.766357878296,8.145185951218055,0.0833910977651385,0.8522323828425327,0.0789284467029848,0.03478864109121134,0.04860245667392716,0.9949069528590727,0.005093047140927335,0.0,0.9464852822213439,1.765356411949012,-0.22923925719087634,-0.22923925719087634,-1.9945956691398883,3933.7661238691862,0.0
174,212.64636373121868,-8.212905913250077,947.6703738072031,3.982195136571829,195.11970550715134,0.001361827045612115,0.9791332919858697,0.08323552824455974,0.8528539419408333,0.07843515761561903,0.034776454377257966,0.04845907386730178,1.3576826566901163,1.4780267537757368,11.762971291087489,0.9948673795617083,0.0051326204382916435,0.0,123.61423975167042,123.61423975167042,60.87764200134919,16.144377828865597,0.0,83.85853942486112,0.41780781729502564,0.6606190362272613,1775.7198080703922,109.30135792201008,139.90438950707573,0.12286425037594423,0.0019424163937503155,0.0009978809443998067,0.0007866861482547698,0.0010962038209850085,0.030388943822690247,0.10558838390012809,0.22348537312511607,9.819555182543013,0.0,0.0,0.0,-9.227286601810253,1336.311836801179,6399.4391491160095,8.128453426742954,0.08323552824455974,0.8528539419408333,0.07843515761561903,0.034776454377257966,0.04845907386730178,0.9948673795617083,0.0051326204382916435,0.0,0.9423278649132084,1.7703786773403358,-0.22412056792974555,-0.22412056792974555,-1.9944992452700814,3937.4979136897605,0.0
175,212.14837228714526,-8.21262222135098,943.750752934794,3.979052623707648,193.39735872367257,0.001356390004187796,0.9790190190747485,0.08307934869527288,0.8534727398915978,0.07794527736023445,0.03476387095242238,0.0483154777428505,1.355853754165317,1.4761983105671768,11.749236602163785,0.9948276280440665,0.005172371955933404,0.0,123.98020373858479,123.98020373858479,61.00580023209211,16.152205380932745,0.0,84.02012268995784,0.4184417848523697,0.660895407279497,1772.639763036311,108.87108148141884,138.97568717863737,0.12286425037594423,0.0019351143727144428,0.0009929047228942368,0.0007930548027382377,0.0011022023906083471,0.030396186051844704,0.1055757084793213,0.22354756588963773,9.819555182543015,0.0,0.0,0.0,-9.227682361365561,1336.4823397087562,6398.104043807827,8.11170453833198,0.08307934869527288,0.8534727398915978,0.07794527736023445,0.03476387095242238,0.0483154777428505,0.9948276280440665,0.005172371955933404,0.0,0.938202797498212,1.775398753463798,-0.2189899973783036,-0.2189899973783036,-1.9943887508421017,3941.209787183014,0.0
176,211.6503808430718,-8.212340597294155,939.8284318116931,3.9758917717754017,191.6899941381474,0.0013509485735041305,0.9789054308789914,0.08292257057675262,0.8540887759418228,0.07745879808852514,0.03475089016348486,0.04817168041326776,1.3540275038188159,1.4743723305891625,11.735362644118075,0.9947876987857311,0.005212301214268845,0.0,124.34811424122805,124.34811424122805,61.134754989886936,16.159889781588152,0.0,84.18308238496131,0.41907637355886895,0.6611695730092586,1769.5498710196966,108.44066195080288,138.05061216885582,0.12286425037594423,0.0019277938941325966,0.0009879390325331031,0.0007994438258139005,0.0011081889501044493,0.03040340214533367,0.10556303490078657,0.22360961135593146,9.819555182543011,0.0,0.0,0.0,-9.22807812092087,1336.6524636348793,6396.761047750685,8.094939947968484,0.08292257057675262,0.8540887759418228,0.07745879808852514,0.03475089016348486,0.04817168041326776,0.9947876987857311,0.005212301214268845,0.0,0.9341099479885245,1.780416166630029,-0.2138478063392979,-0.2138478063392979,-1.994263972969327,3944.900921402208,0.0
177,211.15238939899834,-8.212061101838499,935.9036286182516,3.9727125995799666,189.9975210059285,0.0013455030510733021,0.9787925289701089,0.0827652053981569,0.8547020497468335,0.07697571148414023,0.034737511400823706,0.04802769399733319,1.3522039030339277,1.4725488110734422,11.721350874995613,0.9947475922776774,0.005252407722322577,0.0,124.71798551997988,124.71798551997988,61.26451222601172,16.167431157719133,0.0,84.34743319154833,0.4197115349827583,0.6614414743771428,1766.450172571205,108.01010841160837,137.12919304021517,0.12286425037594423,0.0019204553149840173,0.0009829842021591212,0.0008058528731784689,0.0011141631521413336,0.030410591455778905,0.10555036387900829,0.2236715046676198,9.819555182543013,0.0,0.0,0.0,-9.228473880476178,1336.8222036171653,6395.410167196895,8.078160325526474,0.0827652053981569,0.8547020497468335,0.07697571148414023,0.034737511400823706,0.04802769399733319,0.9947475922776774,0.005252407722322577,0.0,0.9300491808584866,1.7854304421496807,-0.20869425773248906,-0.20869425773248906,-1.9941246998821698,3948.5704906050437,0.0
178,210.6543979549249,-8.211783795955862,931.9765610263423,3.969515127055167,188.31984776210427,0.0013400537337894534,0.9786803130604254,0.08260726467479351,0.8553125613872136,0.0764960087857778,0.034723734126019014,0.0478835305487745,1.3503829492030384,1.4707277492588136,11.707202765266441,0.9947073090227445,0.005292690977255528,0.0,125.08983197928947,125.08983197928947,61.395077929327655,16.17482962383982,0.0,84.51318993175457,0.42034722082517384,0.6617110522075338,1763.3407056889396,107.57943014204373,136.21145765846387,0.12286425037594423,0.0019130989945002834,0.0009780405566950532,0.0008122815971957843,0.0011201246540010555,0.03041775333356529,0.1055376961323289,0.2237332409481379,9.81955518254301,0.0,0.0,0.0,-9.228869640031487,1336.991554698989,6394.051408870716,8.061366325861458,0.08260726467479351,0.8553125613872136,0.0764960087857778,0.034723734126019014,0.0478835305487745,0.9947073090227445,0.005292690977255528,0.0,0.9260203577364003,1.7904411037652788,-0.20352961602768382,-0.20352961602768382,-1.9939707197929626,3952.217663106179,0.0
179,210.1564065108514,-8.21150874046693,928.047445890747,3.9662993751496454,186.6568820163687,0.0013346009174953304,0.9785687849362138,0.08244875997358823,0.8559203113338562,0.07601968077944982,0.03470955783681087,0.04773920213677736,1.3485646397276496,1.468909142391143,11.692919804489211,0.9946668495341962,0.005333150465803901,0.0,125.46366822371952,125.46366822371952,61.52645815211946,16.18208534573793,0.0,84.6803675370131,0.4209833822598398,0.6619782475677497,1760.2215128383384,107.14863650495529,135.2974334271224,0.12286425037594423,0.001905725294613729,0.000973108415732152,0.0008187296463919598,0.0011260731199239388,0.030424887130681127,0.10552503237891253,0.22379481532928833,9.819555182543011,0.0,0.0,0.0,-9.229265399586795,1337.1605119673225,6392.684779920087,8.04455861751232,0.08244875997358823,0.8559203113338562,0.07601968077944982,0.03470955783681087,0.04773920213677736,0.9946668495341962,0.005333150465803901,0.0,0.92202333672213,1.7954476746384487,-0.19835414769086923,-0.19835414769086923,-1.993801822329318,3955.8416058899334,0.0
180,209.65841506677796,-8.211235996408229,924.1164994334413,3.9630653658916635,185.0085306370543,0.0013291448972458635,0.9784579442447149,0.08228970285050738,0.8565253004737756,0.07554671782690289,0.034694982102073446,0.04759472074843394,1.3467489720184262,1.467092987723378,11.678503492090737,0.9946262143365047,0.005373785663495279,0.0,125.83950900141339,125.8395090014134,61.65865898319774,16.189198471684556,0.0,84.84898108432185,0.42161997066756357,0.6622430013803193,1757.092633398858,106.71773705342628,134.3871470141045,0.12286425037594423,0.0018983345791943312,0.0009681880948658167,0.0008251966661955885,0.001132008218784195,0.03043199219683641,0.10551237334073339,0.22385622292250262,9.819555182543015,0.0,0.0,0.0,-9.229661159142106,1337.3290705140557,6391.3102879443495,8.027737851560461,0.08228970285050738,0.8565253004737756,0.07554671782690289,0.034694982102073446,0.04759472074843394,0.9946262143365047,0.005373785663495279,0.0,0.9180579733547681,1.8004496765811902,-0.19316812054265342,-0.19316812054265342,-1.9936177971238436,3959.4414800562217,0.0
181,209.1604236227045,-8.210965624635676,920.1839369283341,3.9598131222682498,183.3746997437854,0.0013236859668652474,0.9783477927055884,0.0821301049043078,0.8571275300726574,0.07507710985722514,0.03468000652695259,0.047450098377355206,1.3449359434952441,1.4652792825155934,11.663955345093282,0.9945854039638757,0.005414596036124261,0.0,126.21736926290393,126.21736926290393,61.79168657570032,16.19616920066167,0.0,85.0190457622048,0.4222569369338964,0.6625052548372633,1753.9541111591209,106.28674142002819,133.48062460817067,0.12286425037594423,0.0018909272145735461,0.0009632799041881464,0.0008316822984246211,0.0011379296266361139,0.030439067883647676,0.1054997197391895,0.22391745884994224,9.819555182543013,0.0,0.0,0.0,-9.230056918697414,1337.4972254772474,6389.927940943095,8.01090469220271,0.0821301049043078,0.8571275300726574,0.07507710985722514,0.03468000652695259,0.047450098377355206,0.9945854039638757,0.005414596036124261,0.0,0.9141241198303556,1.805446631068917,-0.18797180420028514,-0.18797180420028514,-1.9934184352692021,3963.016445877755,0.0
182,208.66243217863104,-8.210697686133713,916.2499728387925,3.9565426682738494,181.75529478239784,0.0013182244191441502,0.9782383306102813,0.08196997771936651,0.8577270017951323,0.07461084639196404,0.034664630779379896,0.047305346939986614,1.3431255515872327,1.4634680240349878,11.649276889806169,0.9945444189607904,0.0054555810392096366,0.0,126.59726411539651,126.59726411539651,61.92554712466113,16.202997725096374,0.0,85.19057690173804,0.42289423205723176,0.6627649490713806,1750.8059880524547,105.85565939583591,132.57789168689345,0.12286425037594423,0.0018835035688586086,0.0009583841494005429,0.000838186181886596,0.0011438370247414892,0.030446113541365477,0.10548707229844943,0.22397851822029316,9.819555182543017,0.0,0.0,0.0,-9.230452678252723,1337.6649720084436,6388.537747337007,7.994059790974872,0.08196997771936651,0.8577270017951323,0.07461084639196404,0.034664630779379896,0.047305346939986614,0.9945444189607904,0.0054555810392096366,0.0,0.910221625866518,1.8104380586705666,-0.18276546959174955,-0.18276546959174955,-1.9932035282623162,3966.5656589521577,0.0
183,208.16444073455762,-8.210432241798298,912.3148206344365,3.953254028833567,180.1502205393239,0.0013127605455835081,0.9781295589984041,0.08180933289770229,0.8583237176821882,0.07414791654583675,0.0346488545750869,0.04716047832261539,1.3413177937328342,1.4616592095559284,11.634469666197456,0.9945032598811224,0.005496740118877522,0.0,126.97920885225997,126.97920885225997,62.06024688179918,16.209684265990177,0.0,85.36358995901604,0.4235318067978043,0.6630220253840704,1747.6483080110613,105.42450088143073,131.6789731547738,0.12286425037594423,0.0018760640121835283,0.0009535011309906762,0.0008447079522206423,0.0011497301009853811,0.03045312852116563,0.10547443174304012,0.22403939614580834,9.819555182543013,0.0,0.0,0.0,-9.230848437808032,1337.832305295208,6387.139715935535,7.9772038023482015,0.08180933289770229,0.8583237176821882,0.07414791654583675,0.0346488545750869,0.04716047832261539,0.9945032598811224,0.005496740118877522,0.0,0.9063503382744156,1.8154234795594992,-0.17754938905687023,-0.17754938905687023,-1.9929728686163695,3970.088273039214,0.0
184,207.66644929048414,-8.210169352552626,908.3786928040251,3.949947229803736,178.55938119239593,0.0013072946364153383,0.9780214782788762,0.08164818203173826,0.8589176801549627,0.07368830904242167,0.034632677686798743,0.04701550434493952,1.3395126673798405,1.459852836359965,11.619535223930063,0.9944619272880877,0.005538072711912324,0.0,127.36321893630617,127.36321893630617,62.195792146881224,16.216229050135084,0.0,85.5381005284688,0.42416961192517844,0.6632764251195509,1744.4811144936057,104.99327591221727,130.78389324627392,0.12286425037594423,0.001868608916350581,0.0009486311446296921,0.0008512472421949977,0.0011556085491273515,0.03046011217391992,0.10546179879906953,0.22410008773326462,9.819555182543013,0.0,0.0,0.0,-9.23124419736334,1337.9992205486517,6385.733855937182,7.960337373499152,0.08164818203173826,0.8589176801549627,0.07368830904242167,0.034632677686798743,0.04701550434493952,0.9944619272880877,0.005538072711912324,0.0,0.902510101373446,1.820402413365751,-0.17232383609848934,-0.17232383609848934,-1.9927262494642404,3973.5834386520073,0.0
185,207.1684578464107,-8.20990907919716,904.441800709197,3.946622297911567,176.98268033325604,0.001301826980398268,0.9779140897295703,0.08148653671898383,0.8595088919975631,0.07323201221840797,0.0346160999310984,0.04687043678788543,1.337710169985447,1.458048901735858,11.604475124415423,0.994420421753516,0.0055795782464840805,0.0,127.74931002172887,127.74931002172887,62.33218927786902,16.22263233427895,0.0,85.71412433147661,0.42480759797751866,0.6635280898192472,1741.3044531208873,104.56199461570262,129.89267560915886,0.12286425037594423,0.0018611386549375957,0.0009437744806081682,0.0008578036815722088,0.0011614720697471093,0.0304670638517788,0.10544917419254428,0.22416058809576023,9.819555182543013,0.0,0.0,0.0,-9.231639956918649,1338.1657130189633,6384.320176904187,7.943461154959358,0.08148653671898383,0.8595088919975631,0.07323201221840797,0.0346160999310984,0.04687043678788543,0.994420421753516,0.0055795782464840805,0.0,0.8987007568005672,1.8253743796317783,-0.16708908550482637,-0.16708908550482637,-1.9924634651366047,3977.0503050317043,0.0
186,206.67046640233724,-8.209651482568686,900.5043546346213,3.9432792607658,175.42002102174982,0.0012963578648910996,0.9778073936526666,0.08132440853416144,0.8600973563642451,0.07277901404113313,0.03459912118360849,0.046725287350552945,1.3359102990163059,1.456247402979593,11.589290936590409,0.9943787438579718,0.005621256142028192,0.0,128.13749792969472,128.13749792969472,62.4694446794165,16.228894374707806,0.0,85.89167723383451,0.4254457155882622,0.6637769610527495,1738.1183683891088,104.13066725488456,129.00534319039545,0.12286425037594423,0.0018536536028952821,0.0009389314243936879,0.0008643768975207466,0.0011673203692517623,0.03047398290648477,0.10543655865107272,0.22422089234026912,9.819555182543015,0.0,0.0,0.0,-9.232035716473959,1338.331777978409,6382.898688767153,7.926575787073286,0.08132440853416144,0.8600973563642451,0.07277901404113313,0.03459912118360849,0.046725287350552945,0.9943787438579718,0.005621256142028192,0.0,0.8949221439533901,1.8303388975132522,-0.16184541300162292,-0.16184541300162292,-1.992184310514875,3980.4880182181028,0.0
187,206.17247495826376,-8.209396623395294,896.5665636532092,3.939918146796939,173.87130580812337,0.0012908875756645027,0.9777013907676293,0.08116180904629679,0.8606830767622938,0.07232930211306902,0.03458174136866559,0.0465800676776312,1.334113051948573,1.4544483373944281,11.573984239217427,0.9943368941900498,0.005663105809950181,0.0,128.52779866804264,128.52779866804264,62.60756481244843,16.235015449653027,0.0,86.07077523486933,0.4260839152678235,0.6640229805677882,1734.9229061129884,103.69930419417017,128.12191831853875,0.12286425037594423,0.0018461541366612448,0.0009341022560958974,0.0008709665145396365,0.0011731531607881054,0.030480868690903596,0.10542395290223747,0.22428099557905548,9.819555182543011,0.0,0.0,0.0,-9.232431476029268,1338.4974107362902,6381.46940179986,7.909681909818582,0.08116180904629679,0.8606830767622938,0.07232930211306902,0.03458174136866559,0.0465800676776312,0.9943368941900498,0.005663105809950181,0.0,0.8911740997765405,1.8352954861520256,-0.1565930952886292,-0.1565930952886292,-1.9918885814406548,3983.8957229821826,0.0
188,205.6744835141903,-8.209144562289097,892.62863556368,3.93653898522903,172.3364367693322,0.0012854163968146906,0.9775960822103872,0.08099874980704252,0.8612660570456716,0.07188286368224373,0.034563960455502515,0.04643478935154,1.3323184262679617,1.4526517022908958,11.558556619257164,0.9942948733459716,0.00570512665402845,0.0,128.9202284341266,128.9202284341266,62.7465561943667,16.24099585898592,0.0,86.25143446940821,0.4267221474139014,0.6642660902921069,1731.7181133964473,103.26791588543328,127.24242268771873,0.12286425037594423,0.0018386406340014344,0.0009292872504294921,0.0008775721545032634,0.0011789701642436886,0.03048772055909634,0.10541135767346846,0.22434089293028575,9.819555182543013,0.0,0.0,0.0,-9.232827235584576,1338.6626066394886,6380.03232660742,7.892780162607218,0.08099874980704252,0.8612660570456716,0.07188286368224373,0.034563960455502515,0.04643478935154,0.9942948733459716,0.00570512665402845,0.0,0.8874564589389969,1.8402436648722569,-0.15133241003959208,-0.15133241003959208,-1.991576074911849,3987.272562977623,0.0
189,205.17649207011686,-8.20889535982447,888.6907768987966,3.9331418060718306,170.8153155535571,0.0012799446107774556,0.9774914685790933,0.08083524233774739,0.8618463014156638,0.07143968565626127,0.034545778467123874,0.04628946387062351,1.3305264194697954,1.4508574949868451,11.543009669733811,0.9942526819295257,0.005747318070474373,0.0,129.31480360188755,129.31480360188755,62.88642539340567,16.246835908307443,0.0,86.43367121782137,0.4273603624862536,0.6645062322503116,1728.5040369315404,102.83651289212612,126.36687730400783,0.12286425037594423,0.0018311134737625991,0.0009244866769863867,0.0008841934369507542,0.0011847711057756316,0.03049453786548917,0.10539877369286456,0.22440057951192513,9.819555182543015,0.0,0.0,0.0,-9.233222995139885,1338.8273610639824,6378.587474123201,7.875871177246368,0.08083524233774739,0.8618463014156638,0.07143968565626127,0.034545778467123874,0.04628946387062351,0.9942526819295257,0.005747318070474373,0.0,0.8837690540688996,1.8451829530434567,-0.14606363565758484,-0.14606363565758484,-1.9912465887010415,3990.617679857708,0.0
190,204.6785006260434,-8.208649076448971,884.7531928290936,3.9297266400738113,169.30784340731677,0.0012744724981940253,0.9773875507232769,0.08067129813740788,0.8624238144079339,0.0709997546092764,0.03452719547442778,0.0461441026629801,1.3287370290590546,1.449065712807461,11.527344990724401,0.9942103205515045,0.005789679448495511,0.0,129.71154073355626,129.71154073355626,63.02717903426075,16.252535921511395,0.0,86.61750190039743,0.4279985108906691,0.6647433486542823,1725.2807243653585,102.40510586906602,125.4953025300195,0.12286425037594423,0.0018235730358901593,0.0009197007999170458,0.000890829979094807,0.0011905557183483479,0.0305013199658132,0.10538620168817703,0.22446005044877165,9.819555182543011,0.0,0.0,0.0,-9.233618754695193,1338.9916694238805,6377.134855588947,7.858955583365698,0.08067129813740788,0.8624238144079339,0.0709997546092764,0.03452719547442778,0.0461441026629801,0.9942103205515045,0.005789679448495511,0.0,0.8801117156729289,1.8501128703338887,-0.1407870512514413,-0.1407870512514413,-1.99089992158533,3993.930214506343,0.0
191,204.18050918196997,-8.208405772488748,880.8160871178785,3.9262935186967263,167.8139212114814,0.0012690003378492659,0.9772843295962895,0.0805069286731177,0.8629986008869401,0.0705630567928186,0.0345082115952229,0.0459987170778948,1.3269502525504415,1.4472763530852952,11.511564187924437,0.9941677898293653,0.005832210170634786,0.0,130.1104565795911,130.1104565795911,63.168823797452674,16.25809623805666,0.0,86.8029430806046,0.42863654301528004,0.6649773818929406,1722.0482240167921,101.97370555709017,124.6277180679342,0.12286425037594423,0.0018160197012697635,0.0009149298779478604,0.0008974813959229369,0.001196323741664092,0.030508066217043304,0.10537364238682449,0.2245193008720742,9.819555182543013,0.0,0.0,0.0,-9.234014514250504,1339.1555271707211,6375.67448254416,7.8420340071831935,0.0805069286731177,0.8629986008869401,0.0705630567928186,0.0345082115952229,0.0459987170778948,0.9941677898293653,0.005832210170634786,0.0,0.8764842722956901,1.8550329368181884,-0.13550293656383827,-0.13550293656383827,-1.9905358733820266,3997.209307052763,0.0
192,203.6825177378965,-8.208165508233431,876.8796621371112,3.9228424741081116,166.33344952394296,0.0012635284066963765,0.977181805244383,0.08034214536825379,0.863570666046555,0.07012957814959252,0.034488827004045215,0.04585331836420857,1.3251660874684204,1.4454894131602862,11.495668870632024,0.9941250903871758,0.00587490961282419,0.0,130.51156806464607,130.51156806464607,63.311366413361014,16.263517196077913,0.0,86.99001147596027,0.42927440941442735,0.6652082744424322,1718.8065830899375,101.5423228095859,123.76414290775568,0.12286425037594423,0.0018084538514786296,0.0009101741646783385,0.0009041473005180894,0.0012020749216531215,0.0305147759764969,0.10536109651678623,0.22457832591290533,9.819555182543011,0.0,0.0,0.0,-9.234410273805812,1339.3189297841911,6374.206366823105,7.8251070641452545,0.08034214536825379,0.863570666046555,0.07012957814959252,0.034488827004045215,0.04585331836420857,0.9941250903871758,0.00587490961282419,0.0,0.87288655074057,1.8599426727785977,-0.130211571676486,-0.130211571676486,-1.9901542444550837,4000.4540959119195,0.0
193,203.18452629382304,-8.207928343698686,872.9441186812232,3.91937353910238,164.86632859272797,0.0012580569795946877,0.9770799791682371,0.08017695962359228,0.8641400153857464,0.06969930431505507,0.034469041910558024,0.04570791771303425,1.3233845313472927,1.4437048903797955,11.479660654855598,0.994082222854637,0.005917777145363057,0.0,130.91489232259795,130.91489232259795,63.454813677852385,16.268799170742607,0.0,87.17872393829968,0.42991206042708835,0.6654359691084945,1715.5558517783875,101.11096852624287,122.90459544988254,0.12286425037594423,0.0018008758690235547,0.0009054339077626998,0.0009108273037367791,0.0012078090118667754,0.030521448604346253,0.10534856480395689,0.2246371207208629,9.819555182543013,0.0,0.0,0.0,-9.23480603336112,1339.4818727969482,6372.730520521416,7.80817537548475,0.08017695962359228,0.8641400153857464,0.06969930431505507,0.034469041910558024,0.04570791771303425,0.994082222854637,0.005917777145363057,0.0,0.8693183757811872,1.8648415993985354,-0.12491323729358239,-0.12491323729358239,-1.9897548366921178,4003.6637208956977,0.0
194,202.6865348497496,-8.207694338809503,869.0096560299714,3.9158867471148238,163.41245840646235,0.0012525863294004385,0.9769788523830966,0.08001138278454675,0.8647066547165224,0.06927222063479962,0.03444885657223429,0.04556252621231247,1.3216055817312284,1.4419227820986278,11.463541158470338,0.9940391878672127,0.005960812132787343,0.0,131.32044667175916,131.32044667175916,63.59917243996713,16.273942542176353,0.0,87.36909747401502,0.4305494465080995,0.665660408830434,1712.2960798507959,100.67965368841557,122.04909338886148,0.12286425037594423,0.0017932861368947575,0.0009007093495508958,0.0009175210145849224,0.001213525772320335,0.030528083461672836,0.10533604797410936,0.2246956804497168,9.819555182543011,0.0,0.0,0.0,-9.23520179291643,1339.644351775017,6371.246956002154,7.791239554339465,0.08001138278454675,0.8647066547165224,0.06927222063479962,0.03444885657223429,0.04556252621231247,0.9940391878672127,0.005960812132787343,0.0,0.8657795706560233,1.8697292384904403,-0.1196082144818491,-0.1196082144818491,-1.9893374529722894,4006.8373209668534,0.0
195,202.1885434056761,-8.20746355349214,865.076471985711,3.9123821322153502,161.97173873522615,0.0012471167270219163,0.9768784242948099,0.07984542613852538,0.8652705901648625,0.06884831217815433,0.03442827130962486,0.04541715482890053,1.3198292361743422,1.440143085679069,11.44731200025975,0.9939959860661723,0.006004013933827689,0.0,131.72824859687108,131.72824859687108,63.74444959553735,16.278947676655903,0.0,87.56114925581139,0.4311865184349392,0.665881536587689,1709.0273146863747,100.24838940120796,121.19765367336207,0.12286425037594423,0.0017856850383561197,0.0008960007274136679,0.0009242280406599456,0.0012192249689902165,0.03053467990949332,0.105323546753875,0.2247540002502214,9.819555182543011,0.0,0.0,0.0,-9.235597552471738,1339.8063623079101,6369.755685893431,7.774300197653109,0.07984542613852538,0.8652705901648625,0.06884831217815433,0.03442827130962486,0.04541715482890053,0.9939959860661723,0.006004013933827689,0.0,0.8622699571883812,1.8746051121225085,-0.11429678422455436,-0.11429678422455436,-1.9889018963470628,4009.9740332354927,0.0
196,201.6905519616027,-8.207236047217851,861.1447625583087,3.9088597289831424,160.54406912474212,0.0012416484409737039,0.9767786972760324,0.07967910095541894,0.8658318281298085,0.06842756373219959,0.03440728646394966,0.04527181449146928,1.3180554922407426,1.438365798490908,11.430974806106095,0.9939526180969965,0.00604738190300349,0.0,132.13831581695018,132.13831581695018,63.89065211697597,16.283815001346333,0.0,87.75489658194762,0.4318232265597574,0.6660992958661354,1705.7496092036529,99.8171867672632,120.35029273518184,0.12286425037594423,0.001778072957505691,0.0008913082722006782,0.0009309479873810056,0.0012249063764466826,0.03054123731359194,0.10531106186569314,0.2248120753060387,9.819555182543011,0.0,0.0,0.0,-9.235993312027047,1339.967900056499,6368.256723035129,7.757357918176236,0.07967910095541894,0.8658318281298085,0.06842756373219959,0.03440728646394966,0.04527181449146928,0.9939526180969965,0.00604738190300349,0.0,0.8587893551972345,1.8794687439178879,-0.1089792280861297,-0.1089792280861297,-1.9884479720040176,4013.0729988496537,0.0
